"oid";"B1";"B2";"B3";"B4";"B5";"B6";"B7";"B10";"B11";"date"
154170140;0,117568537592888;0,0910674333572388;0,0578741319477558;0,0401264205574989;0,02837491966784;0,0114570436999202;0,00682604219764471;288,132263183594;287,336395263672;2018-04-29
154170190;0,124233968555927;0,0995799079537392;0,0707231536507607;0,049227811396122;0,0478893704712391;0,0214685723185539;0,0136520843952894;284,962921142578;283,297302246094;2018-04-29
153170130;0,116554401814938;0,0912439227104187;0,0615168437361717;0,0378565192222595;0,0242427326738834;0,00829931441694498;0,00504753598943353;295,752075195312;294,269775390625;2018-05-31
153190080;0,123567566275597;0,0972864031791687;0,0653024986386299;0,0449182167649269;0,0364975668489933;0,0120606990531087;0,00715876510366797;297,856567382812;296,249145507812;2018-05-31
154170090;0,116942673921585;0,0924330055713654;0,0691609531641006;0,0493590794503689;0,0331001877784729;0,00803237687796354;0,0046835308894515;294,513427734375;293,654327392578;2018-05-31
154170140;0,124538242816925;0,0982085466384888;0,0668313205242157;0,0448211506009102;0,0406229570508003;0,0129828453063965;0,00677049299702048;296,423187255859;295,193328857422;2018-05-31
154170190;0,116918407380581;0,0941802263259888;0,0744026228785515;0,0436806008219719;0,0362548977136612;0,0249464754015207;0,0156764816492796;294,993865966797;293,781097412109;2018-05-31
153190080;0,119403533637524;0,0950203239917755;0,0690339058637619;0,0493167713284492;0,0368260592222214;0,0159124955534935;0,0107439253479242;296,026336669922;294,768096923828;2018-06-16
154170090;0,124811388552189;0,0987053290009499;0,0730539038777351;0,0533846244215965;0,0437892712652683;0,0134478528052568;0,0064367838203907;292,583587646484;291,286560058594;2018-06-16
153170130;0,121550314128399;0,10449606180191;0,0973642840981483;0,0512402802705765;0,0210335794836283;0,00545219331979752;0,00317829265259206;295,413818359375;293,235687255859;2018-08-03
153190080;0,14801025390625;0,128191143274307;0,111007682979107;0,0882686823606491;0,0900516286492348;0,038113672286272;0,0288888718932867;295,001220703125;292,155456542969;2018-08-03
154170090;0,110594250261784;0,0863565355539322;0,0638500899076462;0,0428165122866631;0,025245463475585;0,00620154663920403;0,00297157443128526;297,032806396484;295,702392578125;2018-08-03
154170140;0,117183394730091;0,0933332741260529;0,066718302667141;0,0426356345415115;0,0246511474251747;0,00697673996910453;0,00390180642716587;295,759368896484;294,344360351562;2018-08-03
154170190;0,124315172433853;0,10563301295042;0,0929198414087296;0,0491214171051979;0,0256847385317087;0,0113436626270413;0,00754521507769823;295,710754394531;294,086029052734;2018-08-03
153170130;0,130899876356125;0,109069399535656;0,0950414463877678;0,0594873689115047;0,0434672832489014;0,0223838519304991;0,0147750023752451;290,332061767578;287,369689941406;2018-08-19
153190080;0,1477872133255;0,119204416871071;0,0844004601240158;0,065011166036129;0,0632830634713173;0,0355643220245838;0,0250920280814171;290,214691162109;288,640899658203;2018-09-20
153170130;0,124081239104271;0,0968151092529297;0,0623865351080894;0,0384981483221054;0,0221384707838297;0,00761009892448783;0,00472070323303342;285,203948974609;284,787506103516;2018-10-06
153190080;0,131854116916656;0,10312294960022;0,0677990615367889;0,048143032938242;0,0367889292538166;0,0158713292330503;0,0126156723126769;285,431060791016;285,210357666016;2018-10-06
154170090;0,127825245261192;0,0994196385145187;0,0692234113812447;0,0444804169237614;0,0224233400076628;0,00561600876972079;0,00349983177147806;285,326934814453;285,083953857422;2018-10-06
154170140;0,126034632325172;0,0967744141817093;0,0592529624700546;0,0376435369253159;0,022260557860136;0,00634853169322014;0,0030114830005914;286,183776855469;285,782135009766;2018-10-06
154170190;0,128069415688515;0,100925378501415;0,0664154067635536;0,0425270237028599;0,0240104738622904;0,00883097015321255;0,00586018338799477;285,543121337891;285,083953857422;2018-10-06
153170130;0,115751676261425;0,088789090514183;0,0553670190274715;0,0345467142760754;0,0188017170876265;0,00553670199587941;0,00348927569575608;281,214447021484;280,519744873047;2019-04-16
153190080;0,11211821436882;0,0879239812493324;0,0613651126623154;0,0437745489180088;0,0222909934818745;0,0101794572547078;0,00657483329996467;286,659729003906;285,944580078125;2019-04-16
154170090;0,120798148214817;0,0943257883191109;0,065056249499321;0,0455912798643112;0,0234444718807936;0,00746878003701568;0,00484461430460215;282,452667236328;281,620208740234;2019-04-16
154170140;0,11779910326004;0,0907500013709068;0,0568665415048599;0,0376034341752529;0,0210798382759094;0,00879528187215328;0,00573856104165316;282,606384277344;282,427032470703;2019-04-16
154170190;0,116530276834965;0,0892793163657188;0,0563186407089233;0,0359308868646622;0,0207914691418409;0,00810319371521473;0,00582507159560919;280,988952636719;280,311248779297;2019-04-16
153170130;0,113421536982059;0,0897517949342728;0,0611548833549023;0,0361325852572918;0,0208197124302387;0,00685939472168684;0,0041059753857553;293,690032958984;292,403076171875;2019-06-03
153190080;0,115088082849979;0,0908869802951813;0,0709850713610649;0,048643734306097;0,0298528578132391;0,00840517319738865;0,00570006016641855;295,873504638672;295,045074462891;2019-06-03
154170090;0,117261834442616;0,092722587287426;0,0729172974824905;0,0501170568168163;0,0282346196472645;0,00739075616002083;0,00381614197976887;294,515899658203;293,316619873047;2019-06-03
154170140;0,114363498985767;0,0884233936667442;0,0583773106336594;0,0352630838751793;0,0250464510172606;0,00903314631432295;0,00553099066019058;294,518341064453;293,939392089844;2019-06-03
154170190;0,117720738053322;0,0953552424907684;0,072144404053688;0,0412771329283714;0,0259642582386732;0,00992679968476295;0,00693185301497579;292,233215332031;291,177886962891;2019-06-03
153170130;0,127276986837387;0,0999521240592003;0,0652163103222847;0,0409992560744286;0,0306000281125307;0,0102796964347363;0,00616781786084175;292,927856445312;291,101470947266;2019-06-19
154170090;0,129763245582581;0,103824935853481;0,0825005397200584;0,0577575527131557;0,0508486405014992;0,0170212648808956;0,0100884465500712;293,541473388672;291,886932373047;2019-06-19
154170190;0,129571989178658;0,111020721495152;0,0922303944826126;0,0522352047264576;0,0473105125129223;0,0182643905282021;0,0110446978360415;293,729614257812;291,597351074219;2019-06-19
154170140;0,126140251755714;0,0988223254680634;0,0658815503120422;0,0437762401998043;0,0267628710716963;0,00777064450085163;0,00482648750767112;289,984710693359;288,87744140625;2019-07-05
154170190;0,132100954651833;0,111395329236984;0,0886384397745132;0,051667544990778;0,0292243808507919;0,0115353045985103;0,0080843660980463;290,010284423828;288,184509277344;2019-07-05
153170130;0,143283188343048;0,116326421499252;0,0834229066967964;0,0528195463120937;0,0343902073800564;0,0101824188604951;0,00530159007757902;291,48876953125;289,804412841797;2019-08-22
154170090;0,119664460420609;0,0931845605373383;0,0691450759768486;0,0442921221256256;0,0278543867170811;0,00692853331565857;0,00361854559741914;292,225677490234;291,101470947266;2019-08-22
154170140;0,140674471855164;0,114194564521313;0,0851339995861053;0,0575601197779179;0,0364098623394966;0,013155797496438;0,00782615691423416;291,405456542969;290,204681396484;2019-08-22
153190080;0,10883441567421;0,084021657705307;0,0630471929907799;0,0430137403309345;0,0252337362617254;0,0110196396708488;0,00953384581953287;289,407592773438;289,206085205078;2020-05-20
154170090;0,115371912717819;0,0911039412021637;0,0681484192609787;0,0482140183448792;0,0267442930489779;0,00765183940529823;0,00520027941092849;285,830688476562;284,994476318359;2020-05-20
154170140;0,120289675891399;0,0933057740330696;0,0635209530591965;0,0413636453449726;0,0317354686558247;0,00790260639041662;0,00432642688974738;290,535858154297;289,376037597656;2020-07-23
154170190;0,13291884958744;0,116513431072235;0,101308420300484;0,0515670105814934;0,0278841983526945;0,0109286047518253;0,00717736734077334;290,896697998047;289,197143554688;2020-07-23
153170130;0,132737338542938;0,116336345672607;0,110957235097885;0,0619651861488819;0,0310089606791735;0,00870149396359921;0,00456169247627258;294,4716796875;292,850494384766;2020-08-08
153190080;0,116125397384167;0,0902845934033394;0,0661840960383415;0,0443512536585331;0,0308243837207556;0,0112328380346298;0,00659204134717584;297,023193359375;295,1220703125;2020-08-08
154170140;0,129573166370392;0,104681611061096;0,0781552419066429;0,0510751344263554;0,0367572195827961;0,011760201305151;0,00598557339981198;295,601318359375;293,971038818359;2020-08-08
154170190;0,13326470553875;0,112565696239471;0,0885442942380905;0,0521825961768627;0,0450104586780071;0,0173766203224659;0,0110746286809444;294,520812988281;292,731536865234;2020-08-08
153190080;0,12863153219223;0,101116463541985;0,0692434161901474;0,051099419593811;0,0355759039521217;0,0196536220610142;0,0140993380919099;290,512969970703;289,062805175781;2020-08-24
154170140;0,128916367888451;0,100546792149544;0,067505918443203;0,0413010902702808;0,0236413143575191;0,00837415177375078;0,00450039468705654;290,403442382812;288,634918212891;2020-08-24
154170140;0,134519547224045;0,104506716132164;0,0684469938278198;0,044069480150938;0,0279866512864828;0,0127269616350532;0,00842132326215506;287,238586425781;285,999694824219;2020-09-09
154170190;0,121824249625206;0,0949773266911507;0,0617036037147045;0,0343817919492722;0,01988192088902;0,00712329940870404;0,00497048022225499;288,168701171875;286,473297119141;2020-09-09
153190080;0,136715531349182;0,105109013617039;0,0667296797037125;0,0470624417066574;0,0283503457903862;0,00946458708494902;0,00573085062205791;283,572845458984;282,493225097656;2020-10-11
154170090;0,13332910835743;0,103893376886845;0,0720263719558716;0,0464112088084221;0,0232707280665636;0,00681623909622431;0,00429813796654344;283,257171630859;282,243988037109;2020-10-11
154170140;0,132070064544678;0,102373838424683;0,0636037588119507;0,0412447601556778;0,025398088619113;0,00911726243793964;0,00403764471411705;283,357971191406;282,521575927734;2020-10-11
154170190;0,132243722677231;0,10402362793684;0,0659916177392006;0,040680356323719;0,0320406667888165;0,015629593282938;0,0102460663765669;283,341613769531;282,183990478516;2020-10-11
153190080;0,124706454575062;0,0997874662280083;0,0718302503228188;0,0511480458080769;0,0337827950716019;0,0115117942914367;0,00891955010592937;287,22021484375;286,400085449219;2021-04-21
154170090;0,121445246040821;0,0958015397191048;0,0692937523126602;0,0504790768027306;0,0285146869719028;0,0106755867600441;0,0068011567927897;284,554565429688;283,650512695312;2021-04-21
154170140;0,120943523943424;0,0943799838423729;0,0632173120975494;0,0423678606748581;0,0295181348919868;0,0125988638028502;0,00758161721751094;284,123016357422;283,547485351562;2021-04-21
154170190;0,123480021953583;0,0971952229738235;0,0642765089869499;0,0420612543821335;0,0339779108762741;0,014271279796958;0,00925403274595737;281,8271484375;280,852569580078;2021-04-21
154170090;0,12007737159729;0,0956539809703827;0,0722632929682732;0,0542426481842995;0,0304646957665682;0,00684164790436625;0,00438898149877787;282,034240722656;281,254516601562;2021-05-07
153170130;0,117008343338966;0,0927086398005486;0,0655755773186684;0,0394750088453293;0,0291500352323055;0,0131583362817764;0,00895631220191717;292,243225097656;290,857238769531;2021-06-08
153190080;0,12925423681736;0,109324641525745;0,102721460163593;0,0807268694043159;0,0601489618420601;0,0299904402345419;0,0218505207449198;294,304443359375;292,708312988281;2021-06-08
154170190;0,125532448291779;0,101664952933788;0,0749400854110718;0,0504002682864666;0,0568833909928799;0,0300624761730433;0,0226188916712999;288,147888183594;287,1181640625;2021-06-08
152170140;0,118728175759315;0,0924383625388145;0,0576962381601334;0,0360707491636276;0,022049518302083;0,00831097178161144;0,00551237957552075;279,814331054688;279,793212890625;2013-04-15
152180080;0,12028294801712;0,0939083322882652;0,0640566796064377;0,0416679345071316;0,0244806185364723;0,00961132813245058;0,0091307619586587;284,409118652344;283,818939208984;2013-04-15
153170020;0,122516170144081;0,0945019721984863;0,0596750415861607;0,0394912511110306;0,0280141942203045;0,0117597430944443;0,00822616647928953;280,7880859375;280,369018554688;2013-04-15
153170080;0,133767068386078;0,107053235173225;0,0738093480467796;0,0539647825062275;0,036466509103775;0,0161696467548609;0,0120989661663771;275,086242675781;275,240661621094;2013-04-15
153170090;0,118954323232174;0,0916751101613045;0,0580071918666363;0,0378516726195812;0,0214558765292168;0,00766079407185316;0,00568199111148715;278,417175292969;278,345916748047;2013-04-15
153190070;0,137583330273628;0,114459611475468;0,0846644937992096;0,0676185190677643;0,0491025783121586;0,0213993396610022;0,0160000342875719;276,224945068359;276,731109619141;2013-04-15
153170020;0,112764231860638;0,0861122831702232;0,0547066256403923;0,0351462811231613;0,0252492129802704;0,0116115203127265;0,00839042756706476;288,046356201172;287,166687011719;2013-05-01
153170080;0,110296458005905;0,0842159986495972;0,0523167848587036;0,0323667898774147;0,0184693317860365;0,00683183409273624;0,00436406163498759;283,186279296875;282,745086669922;2013-05-01
153170090;0,110686108469963;0,0842679515480995;0,0528363138437271;0,033561710268259;0,0212228465825319;0,00937753636389971;0,00649413885548711;286,867950439453;286,259643554688;2013-05-01
153190070;0,106555834412575;0,0813325941562653;0,0518751814961433;0,0319251865148544;0,0200279243290424;0,00854628719389439;0,00514335790649056;286,122802734375;285,176452636719;2013-05-01
152180080;0,132468983530998;0,108363606035709;0,0870840400457382;0,064231850206852;0,0757316648960114;0,0349417366087437;0,0275700613856316;291,334747314453;289,203094482422;2013-05-17
153170080;0,111385993659496;0,0859782919287682;0,0566636025905609;0,0356051847338676;0,0245722476392984;0,00756825227290392;0,00474244356155396;289,214538574219;288,685852050781;2013-05-17
153170090;0,130650639533997;0,103793174028397;0,0736921653151512;0,0540589429438114;0,0644284337759018;0,0333445407450199;0,0243019517511129;287,458770751953;286,409240722656;2013-05-17
153190070;0,127677395939827;0,10632411390543;0,0828576162457466;0,0665907859802246;0,0619712062180042;0,0439597479999065;0,034376572817564;292,880523681641;292,018341064453;2013-05-17
152170140;0,12785367667675;0,10126505792141;0,0673752725124359;0,0426892414689064;0,0381468199193478;0,01574388705194;0,0107971671968699;293,449768066406;291,834320068359;2013-07-04
